loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0x5044_2024_01_01,CUS_0x5044,1/1/2024,10,8,10000,1000,1000,0,2000,1/9/2024
CUS_0x5044_2024_01_01,CUS_0x5044,1/1/2024,10,9,10000,1000,1000,0,1000,1/10/2024
CUS_0x5044_2024_01_01,CUS_0x5044,1/1/2024,10,10,10000,1000,1000,0,0,1/11/2024
CUS_0x5046_2023_07_01,CUS_0x5046,1/7/2023,10,0,10000,0,0,0,10000,1/7/2023
CUS_0x5046_2023_07_01,CUS_0x5046,1/7/2023,10,1,10000,1000,1000,0,9000,1/8/2023
CUS_0x5046_2023_07_01,CUS_0x5046,1/7/2023,10,2,10000,1000,1000,0,8000,1/9/2023
CUS_0x5046_2023_07_01,CUS_0x5046,1/7/2023,10,3,10000,1000,0,1000,8000,1/10/2023
CUS_0x5046_2023_07_01,CUS_0x5046,1/7/2023,10,4,10000,1000,2000,0,6000,1/11/2023
CUS_0x5046_2023_07_01,CUS_0x5046,1/7/2023,10,5,10000,1000,0,1000,6000,1/12/2023
CUS_0x5046_2023_07_01,CUS_0x5046,1/7/2023,10,6,10000,1000,0,2000,6000,1/1/2024
CUS_0x5046_2023_07_01,CUS_0x5046,1/7/2023,10,7,10000,1000,0,3000,6000,1/2/2024
CUS_0x5046_2023_07_01,CUS_0x5046,1/7/2023,10,8,10000,1000,0,4000,6000,1/3/2024
CUS_0x5046_2023_07_01,CUS_0x5046,1/7/2023,10,9,10000,1000,0,5000,6000,1/4/2024
CUS_0x5046_2023_07_01,CUS_0x5046,1/7/2023,10,10,10000,1000,0,6000,6000,1/5/2024
CUS_0x5048_2024_03_01,CUS_0x5048,1/3/2024,10,0,10000,0,0,0,10000,1/3/2024
CUS_0x5048_2024_03_01,CUS_0x5048,1/3/2024,10,1,10000,1000,1000,0,9000,1/4/2024
CUS_0x5048_2024_03_01,CUS_0x5048,1/3/2024,10,2,10000,1000,1000,0,8000,1/5/2024
CUS_0x5048_2024_03_01,CUS_0x5048,1/3/2024,10,3,10000,1000,1000,0,7000,1/6/2024
CUS_0x5048_2024_03_01,CUS_0x5048,1/3/2024,10,4,10000,1000,0,1000,7000,1/7/2024
CUS_0x5048_2024_03_01,CUS_0x5048,1/3/2024,10,5,10000,1000,0,2000,7000,1/8/2024
CUS_0x5048_2024_03_01,CUS_0x5048,1/3/2024,10,6,10000,1000,0,3000,7000,1/9/2024
CUS_0x5048_2024_03_01,CUS_0x5048,1/3/2024,10,7,10000,1000,0,4000,7000,1/10/2024
CUS_0x5048_2024_03_01,CUS_0x5048,1/3/2024,10,8,10000,1000,0,5000,7000,1/11/2024
CUS_0x5048_2024_03_01,CUS_0x5048,1/3/2024,10,9,10000,1000,0,6000,7000,1/12/2024
CUS_0x5048_2024_03_01,CUS_0x5048,1/3/2024,10,10,10000,1000,0,7000,7000,1/1/2025
CUS_0x5049_2023_05_01,CUS_0x5049,1/5/2023,10,0,10000,0,0,0,10000,1/5/2023
CUS_0x5049_2023_05_01,CUS_0x5049,1/5/2023,10,1,10000,1000,1000,0,9000,1/6/2023
CUS_0x5049_2023_05_01,CUS_0x5049,1/5/2023,10,2,10000,1000,1000,0,8000,1/7/2023
CUS_0x5049_2023_05_01,CUS_0x5049,1/5/2023,10,3,10000,1000,1000,0,7000,1/8/2023
CUS_0x5049_2023_05_01,CUS_0x5049,1/5/2023,10,4,10000,1000,1000,0,6000,1/9/2023
CUS_0x5049_2023_05_01,CUS_0x5049,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023
CUS_0x5049_2023_05_01,CUS_0x5049,1/5/2023,10,6,10000,1000,1000,0,4000,1/11/2023
CUS_0x5049_2023_05_01,CUS_0x5049,1/5/2023,10,7,10000,1000,1000,0,3000,1/12/2023
CUS_0x5049_2023_05_01,CUS_0x5049,1/5/2023,10,8,10000,1000,1000,0,2000,1/1/2024
CUS_0x5049_2023_05_01,CUS_0x5049,1/5/2023,10,9,10000,1000,1000,0,1000,1/2/2024
CUS_0x5049_2023_05_01,CUS_0x5049,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024
CUS_0x504e_2023_08_01,CUS_0x504e,1/8/2023,10,0,10000,0,0,0,10000,1/8/2023
CUS_0x504e_2023_08_01,CUS_0x504e,1/8/2023,10,1,10000,1000,1000,0,9000,1/9/2023
CUS_0x504e_2023_08_01,CUS_0x504e,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023
CUS_0x504e_2023_08_01,CUS_0x504e,1/8/2023,10,3,10000,1000,1000,0,7000,1/11/2023
CUS_0x504e_2023_08_01,CUS_0x504e,1/8/2023,10,4,10000,1000,1000,0,6000,1/12/2023
CUS_0x504e_2023_08_01,CUS_0x504e,1/8/2023,10,5,10000,1000,1000,0,5000,1/1/2024
CUS_0x504e_2023_08_01,CUS_0x504e,1/8/2023,10,6,10000,1000,1000,0,4000,1/2/2024
CUS_0x504e_2023_08_01,CUS_0x504e,1/8/2023,10,7,10000,1000,1000,0,3000,1/3/2024
CUS_0x504e_2023_08_01,CUS_0x504e,1/8/2023,10,8,10000,1000,1000,0,2000,1/4/2024
CUS_0x504e_2023_08_01,CUS_0x504e,1/8/2023,10,9,10000,1000,1000,0,1000,1/5/2024
CUS_0x504e_2023_08_01,CUS_0x504e,1/8/2023,10,10,10000,1000,1000,0,0,1/6/2024
CUS_0x504f_2024_11_01,CUS_0x504f,1/11/2024,10,0,10000,0,0,0,10000,1/11/2024
CUS_0x504f_2024_11_01,CUS_0x504f,1/11/2024,10,1,10000,1000,0,1000,10000,1/12/2024
CUS_0x504f_2024_11_01,CUS_0x504f,1/11/2024,10,2,10000,1000,0,2000,10000,1/1/2025
CUS_0x504f_2024_11_01,CUS_0x504f,1/11/2024,10,3,10000,1000,0,3000,10000,1/2/2025
CUS_0x504f_2024_11_01,CUS_0x504f,1/11/2024,10,4,10000,1000,4000,0,6000,1/3/2025
CUS_0x504f_2024_11_01,CUS_0x504f,1/11/2024,10,5,10000,1000,0,1000,6000,1/4/2025
CUS_0x504f_2024_11_01,CUS_0x504f,1/11/2024,10,6,10000,1000,0,2000,6000,1/5/2025
CUS_0x504f_2024_11_01,CUS_0x504f,1/11/2024,10,7,10000,1000,0,3000,6000,1/6/2025
CUS_0x504f_2024_11_01,CUS_0x504f,1/11/2024,10,8,10000,1000,0,4000,6000,1/7/2025
CUS_0x504f_2024_11_01,CUS_0x504f,1/11/2024,10,9,10000,1000,0,5000,6000,1/8/2025
CUS_0x504f_2024_11_01,CUS_0x504f,1/11/2024,10,10,10000,1000,0,6000,6000,1/9/2025
CUS_0x5050_2023_05_01,CUS_0x5050,1/5/2023,10,0,10000,0,0,0,10000,1/5/2023
CUS_0x5050_2023_05_01,CUS_0x5050,1/5/2023,10,1,10000,1000,1000,0,9000,1/6/2023
CUS_0x5050_2023_05_01,CUS_0x5050,1/5/2023,10,2,10000,1000,1000,0,8000,1/7/2023
CUS_0x5050_2023_05_01,CUS_0x5050,1/5/2023,10,3,10000,1000,1000,0,7000,1/8/2023
CUS_0x5050_2023_05_01,CUS_0x5050,1/5/2023,10,4,10000,1000,1000,0,6000,1/9/2023
CUS_0x5050_2023_05_01,CUS_0x5050,1/5/2023,10,5,10000,1000,1000,0,5000,1/10/2023
CUS_0x5050_2023_05_01,CUS_0x5050,1/5/2023,10,6,10000,1000,1000,0,4000,1/11/2023
CUS_0x5050_2023_05_01,CUS_0x5050,1/5/2023,10,7,10000,1000,1000,0,3000,1/12/2023
CUS_0x5050_2023_05_01,CUS_0x5050,1/5/2023,10,8,10000,1000,1000,0,2000,1/1/2024
CUS_0x5050_2023_05_01,CUS_0x5050,1/5/2023,10,9,10000,1000,1000,0,1000,1/2/2024
CUS_0x5050_2023_05_01,CUS_0x5050,1/5/2023,10,10,10000,1000,1000,0,0,1/3/2024
CUS_0x5052_2023_08_01,CUS_0x5052,1/8/2023,10,0,10000,0,0,0,10000,1/8/2023
CUS_0x5052_2023_08_01,CUS_0x5052,1/8/2023,10,1,10000,1000,1000,0,9000,1/9/2023
CUS_0x5052_2023_08_01,CUS_0x5052,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023
CUS_0x5052_2023_08_01,CUS_0x5052,1/8/2023,10,3,10000,1000,0,1000,8000,1/11/2023
CUS_0x5052_2023_08_01,CUS_0x5052,1/8/2023,10,4,10000,1000,0,2000,8000,1/12/2023
CUS_0x5052_2023_08_01,CUS_0x5052,1/8/2023,10,5,10000,1000,0,3000,8000,1/1/2024
CUS_0x5052_2023_08_01,CUS_0x5052,1/8/2023,10,6,10000,1000,0,4000,8000,1/2/2024
CUS_0x5052_2023_08_01,CUS_0x5052,1/8/2023,10,7,10000,1000,0,5000,8000,1/3/2024
CUS_0x5052_2023_08_01,CUS_0x5052,1/8/2023,10,8,10000,1000,0,6000,8000,1/4/2024
CUS_0x5052_2023_08_01,CUS_0x5052,1/8/2023,10,9,10000,1000,0,7000,8000,1/5/2024
CUS_0x5052_2023_08_01,CUS_0x5052,1/8/2023,10,10,10000,1000,0,8000,8000,1/6/2024
CUS_0x5053_2024_07_01,CUS_0x5053,1/7/2024,10,0,10000,0,0,0,10000,1/7/2024
CUS_0x5053_2024_07_01,CUS_0x5053,1/7/2024,10,1,10000,1000,1000,0,9000,1/8/2024
CUS_0x5053_2024_07_01,CUS_0x5053,1/7/2024,10,2,10000,1000,1000,0,8000,1/9/2024
CUS_0x5053_2024_07_01,CUS_0x5053,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024
CUS_0x5053_2024_07_01,CUS_0x5053,1/7/2024,10,4,10000,1000,1000,0,6000,1/11/2024
CUS_0x5053_2024_07_01,CUS_0x5053,1/7/2024,10,5,10000,1000,1000,0,5000,1/12/2024
CUS_0x5053_2024_07_01,CUS_0x5053,1/7/2024,10,6,10000,1000,1000,0,4000,1/1/2025
CUS_0x5053_2024_07_01,CUS_0x5053,1/7/2024,10,7,10000,1000,1000,0,3000,1/2/2025
CUS_0x5053_2024_07_01,CUS_0x5053,1/7/2024,10,8,10000,1000,1000,0,2000,1/3/2025
CUS_0x5053_2024_07_01,CUS_0x5053,1/7/2024,10,9,10000,1000,1000,0,1000,1/4/2025
CUS_0x5053_2024_07_01,CUS_0x5053,1/7/2024,10,10,10000,1000,1000,0,0,1/5/2025
CUS_0x5054_2024_04_01,CUS_0x5054,1/4/2024,10,0,10000,0,0,0,10000,1/4/2024
CUS_0x5054_2024_04_01,CUS_0x5054,1/4/2024,10,1,10000,1000,1000,0,9000,1/5/2024
CUS_0x5054_2024_04_01,CUS_0x5054,1/4/2024,10,2,10000,1000,1000,0,8000,1/6/2024
CUS_0x5054_2024_04_01,CUS_0x5054,1/4/2024,10,3,10000,1000,1000,0,7000,1/7/2024
CUS_0x5054_2024_04_01,CUS_0x5054,1/4/2024,10,4,10000,1000,1000,0,6000,1/8/2024
CUS_0x5054_2024_04_01,CUS_0x5054,1/4/2024,10,5,10000,1000,1000,0,5000,1/9/2024
CUS_0x5054_2024_04_01,CUS_0x5054,1/4/2024,10,6,10000,1000,1000,0,4000,1/10/2024
CUS_0x5054_2024_04_01,CUS_0x5054,1/4/2024,10,7,10000,1000,1000,0,3000,1/11/2024
CUS_0x5054_2024_04_01,CUS_0x5054,1/4/2024,10,8,10000,1000,1000,0,2000,1/12/2024
CUS_0x5054_2024_04_01,CUS_0x5054,1/4/2024,10,9,10000,1000,1000,0,1000,1/1/2025
CUS_0x5054_2024_04_01,CUS_0x5054,1/4/2024,10,10,10000,1000,1000,0,0,1/2/2025
CUS_0x5055_2023_10_01,CUS_0x5055,1/10/2023,10,0,10000,0,0,0,10000,1/10/2023
CUS_0x5055_2023_10_01,CUS_0x5055,1/10/2023,10,1,10000,1000,1000,0,9000,1/11/2023
CUS_0x5055_2023_10_01,CUS_0x5055,1/10/2023,10,2,10000,1000,1000,0,8000,1/12/2023
CUS_0x5055_2023_10_01,CUS_0x5055,1/10/2023,10,3,10000,1000,1000,0,7000,1/1/2024
CUS_0x5055_2023_10_01,CUS_0x5055,1/10/2023,10,4,10000,1000,1000,0,6000,1/2/2024
CUS_0x5055_2023_10_01,CUS_0x5055,1/10/2023,10,5,10000,1000,1000,0,5000,1/3/2024
CUS_0x5055_2023_10_01,CUS_0x5055,1/10/2023,10,6,10000,1000,1000,0,4000,1/4/2024
CUS_0x5055_2023_10_01,CUS_0x5055,1/10/2023,10,7,10000,1000,1000,0,3000,1/5/2024
CUS_0x5055_2023_10_01,CUS_0x5055,1/10/2023,10,8,10000,1000,1000,0,2000,1/6/2024
CUS_0x5055_2023_10_01,CUS_0x5055,1/10/2023,10,9,10000,1000,1000,0,1000,1/7/2024
CUS_0x5055_2023_10_01,CUS_0x5055,1/10/2023,10,10,10000,1000,1000,0,0,1/8/2024
CUS_0x505c_2023_07_01,CUS_0x505c,1/7/2023,10,0,10000,0,0,0,10000,1/7/2023
CUS_0x505c_2023_07_01,CUS_0x505c,1/7/2023,10,1,10000,1000,1000,0,9000,1/8/2023
CUS_0x505c_2023_07_01,CUS_0x505c,1/7/2023,10,2,10000,1000,1000,0,8000,1/9/2023
CUS_0x505c_2023_07_01,CUS_0x505c,1/7/2023,10,3,10000,1000,0,1000,8000,1/10/2023
CUS_0x505c_2023_07_01,CUS_0x505c,1/7/2023,10,4,10000,1000,2000,0,6000,1/11/2023
CUS_0x505c_2023_07_01,CUS_0x505c,1/7/2023,10,5,10000,1000,0,1000,6000,1/12/2023
CUS_0x505c_2023_07_01,CUS_0x505c,1/7/2023,10,6,10000,1000,0,2000,6000,1/1/2024
CUS_0x505c_2023_07_01,CUS_0x505c,1/7/2023,10,7,10000,1000,0,3000,6000,1/2/2024
CUS_0x505c_2023_07_01,CUS_0x505c,1/7/2023,10,8,10000,1000,0,4000,6000,1/3/2024
CUS_0x505c_2023_07_01,CUS_0x505c,1/7/2023,10,9,10000,1000,0,5000,6000,1/4/2024
CUS_0x505c_2023_07_01,CUS_0x505c,1/7/2023,10,10,10000,1000,0,6000,6000,1/5/2024
CUS_0x505f_2024_10_01,CUS_0x505f,1/10/2024,10,0,10000,0,0,0,10000,1/10/2024
CUS_0x505f_2024_10_01,CUS_0x505f,1/10/2024,10,1,10000,1000,1000,0,9000,1/11/2024
CUS_0x505f_2024_10_01,CUS_0x505f,1/10/2024,10,2,10000,1000,1000,0,8000,1/12/2024
CUS_0x505f_2024_10_01,CUS_0x505f,1/10/2024,10,3,10000,1000,1000,0,7000,1/1/2025
CUS_0x505f_2024_10_01,CUS_0x505f,1/10/2024,10,4,10000,1000,1000,0,6000,1/2/2025
CUS_0x505f_2024_10_01,CUS_0x505f,1/10/2024,10,5,10000,1000,1000,0,5000,1/3/2025
CUS_0x505f_2024_10_01,CUS_0x505f,1/10/2024,10,6,10000,1000,1000,0,4000,1/4/2025
CUS_0x505f_2024_10_01,CUS_0x505f,1/10/2024,10,7,10000,1000,1000,0,3000,1/5/2025
CUS_0x505f_2024_10_01,CUS_0x505f,1/10/2024,10,8,10000,1000,1000,0,2000,1/6/2025
CUS_0x505f_2024_10_01,CUS_0x505f,1/10/2024,10,9,10000,1000,1000,0,1000,1/7/2025
CUS_0x505f_2024_10_01,CUS_0x505f,1/10/2024,10,10,10000,1000,1000,0,0,1/8/2025
CUS_0x5067_2024_05_01,CUS_0x5067,1/5/2024,10,0,10000,0,0,0,10000,1/5/2024
CUS_0x5067_2024_05_01,CUS_0x5067,1/5/2024,10,1,10000,1000,1000,0,9000,1/6/2024
CUS_0x5067_2024_05_01,CUS_0x5067,1/5/2024,10,2,10000,1000,0,1000,9000,1/7/2024
CUS_0x5067_2024_05_01,CUS_0x5067,1/5/2024,10,3,10000,1000,2000,0,7000,1/8/2024
CUS_0x5067_2024_05_01,CUS_0x5067,1/5/2024,10,4,10000,1000,0,1000,7000,1/9/2024
CUS_0x5067_2024_05_01,CUS_0x5067,1/5/2024,10,5,10000,1000,0,2000,7000,1/10/2024
CUS_0x5067_2024_05_01,CUS_0x5067,1/5/2024,10,6,10000,1000,0,3000,7000,1/11/2024
CUS_0x5067_2024_05_01,CUS_0x5067,1/5/2024,10,7,10000,1000,0,4000,7000,1/12/2024
CUS_0x5067_2024_05_01,CUS_0x5067,1/5/2024,10,8,10000,1000,0,5000,7000,1/1/2025
CUS_0x5067_2024_05_01,CUS_0x5067,1/5/2024,10,9,10000,1000,0,6000,7000,1/2/2025
CUS_0x5067_2024_05_01,CUS_0x5067,1/5/2024,10,10,10000,1000,0,7000,7000,1/3/2025
CUS_0x506c_2023_08_01,CUS_0x506c,1/8/2023,10,0,10000,0,0,0,10000,1/8/2023
CUS_0x506c_2023_08_01,CUS_0x506c,1/8/2023,10,1,10000,1000,1000,0,9000,1/9/2023
CUS_0x506c_2023_08_01,CUS_0x506c,1/8/2023,10,2,10000,1000,1000,0,8000,1/10/2023
CUS_0x506c_2023_08_01,CUS_0x506c,1/8/2023,10,3,10000,1000,1000,0,7000,1/11/2023
CUS_0x506c_2023_08_01,CUS_0x506c,1/8/2023,10,4,10000,1000,1000,0,6000,1/12/2023
CUS_0x506c_2023_08_01,CUS_0x506c,1/8/2023,10,5,10000,1000,1000,0,5000,1/1/2024
CUS_0x506c_2023_08_01,CUS_0x506c,1/8/2023,10,6,10000,1000,1000,0,4000,1/2/2024
CUS_0x506c_2023_08_01,CUS_0x506c,1/8/2023,10,7,10000,1000,1000,0,3000,1/3/2024
CUS_0x506c_2023_08_01,CUS_0x506c,1/8/2023,10,8,10000,1000,1000,0,2000,1/4/2024
CUS_0x506c_2023_08_01,CUS_0x506c,1/8/2023,10,9,10000,1000,1000,0,1000,1/5/2024
CUS_0x506c_2023_08_01,CUS_0x506c,1/8/2023,10,10,10000,1000,1000,0,0,1/6/2024
CUS_0x506d_2024_04_01,CUS_0x506d,1/4/2024,10,0,10000,0,0,0,10000,1/4/2024
CUS_0x506d_2024_04_01,CUS_0x506d,1/4/2024,10,1,10000,1000,1000,0,9000,1/5/2024
CUS_0x506d_2024_04_01,CUS_0x506d,1/4/2024,10,2,10000,1000,1000,0,8000,1/6/2024
CUS_0x506d_2024_04_01,CUS_0x506d,1/4/2024,10,3,10000,1000,1000,0,7000,1/7/2024
CUS_0x506d_2024_04_01,CUS_0x506d,1/4/2024,10,4,10000,1000,1000,0,6000,1/8/2024
CUS_0x506d_2024_04_01,CUS_0x506d,1/4/2024,10,5,10000,1000,1000,0,5000,1/9/2024
CUS_0x506d_2024_04_01,CUS_0x506d,1/4/2024,10,6,10000,1000,1000,0,4000,1/10/2024
CUS_0x506d_2024_04_01,CUS_0x506d,1/4/2024,10,7,10000,1000,1000,0,3000,1/11/2024
CUS_0x506d_2024_04_01,CUS_0x506d,1/4/2024,10,8,10000,1000,1000,0,2000,1/12/2024
CUS_0x506d_2024_04_01,CUS_0x506d,1/4/2024,10,9,10000,1000,1000,0,1000,1/1/2025
CUS_0x506d_2024_04_01,CUS_0x506d,1/4/2024,10,10,10000,1000,1000,0,0,1/2/2025
CUS_0x5073_2024_09_01,CUS_0x5073,1/9/2024,10,0,10000,0,0,0,10000,1/9/2024
CUS_0x5073_2024_09_01,CUS_0x5073,1/9/2024,10,1,10000,1000,1000,0,9000,1/10/2024
CUS_0x5073_2024_09_01,CUS_0x5073,1/9/2024,10,2,10000,1000,1000,0,8000,1/11/2024
CUS_0x5073_2024_09_01,CUS_0x5073,1/9/2024,10,3,10000,1000,1000,0,7000,1/12/2024
CUS_0x5073_2024_09_01,CUS_0x5073,1/9/2024,10,4,10000,1000,1000,0,6000,1/1/2025
CUS_0x5073_2024_09_01,CUS_0x5073,1/9/2024,10,5,10000,1000,1000,0,5000,1/2/2025
CUS_0x5073_2024_09_01,CUS_0x5073,1/9/2024,10,6,10000,1000,1000,0,4000,1/3/2025
CUS_0x5073_2024_09_01,CUS_0x5073,1/9/2024,10,7,10000,1000,1000,0,3000,1/4/2025
CUS_0x5073_2024_09_01,CUS_0x5073,1/9/2024,10,8,10000,1000,1000,0,2000,1/5/2025
CUS_0x5073_2024_09_01,CUS_0x5073,1/9/2024,10,9,10000,1000,1000,0,1000,1/6/2025
CUS_0x5073_2024_09_01,CUS_0x5073,1/9/2024,10,10,10000,1000,1000,0,0,1/7/2025
CUS_0x507a_2023_11_01,CUS_0x507a,1/11/2023,10,0,10000,0,0,0,10000,1/11/2023
CUS_0x507a_2023_11_01,CUS_0x507a,1/11/2023,10,1,10000,1000,1000,0,9000,1/12/2023
CUS_0x507a_2023_11_01,CUS_0x507a,1/11/2023,10,2,10000,1000,1000,0,8000,1/1/2024
CUS_0x507a_2023_11_01,CUS_0x507a,1/11/2023,10,3,10000,1000,1000,0,7000,1/2/2024
CUS_0x507a_2023_11_01,CUS_0x507a,1/11/2023,10,4,10000,1000,1000,0,6000,1/3/2024
CUS_0x507a_2023_11_01,CUS_0x507a,1/11/2023,10,5,10000,1000,1000,0,5000,1/4/2024
CUS_0x507a_2023_11_01,CUS_0x507a,1/11/2023,10,6,10000,1000,1000,0,4000,1/5/2024
CUS_0x507a_2023_11_01,CUS_0x507a,1/11/2023,10,7,10000,1000,1000,0,3000,1/6/2024
CUS_0x507a_2023_11_01,CUS_0x507a,1/11/2023,10,8,10000,1000,1000,0,2000,1/7/2024
CUS_0x507a_2023_11_01,CUS_0x507a,1/11/2023,10,9,10000,1000,1000,0,1000,1/8/2024
CUS_0x507a_2023_11_01,CUS_0x507a,1/11/2023,10,10,10000,1000,1000,0,0,1/9/2024
CUS_0x507d_2024_07_01,CUS_0x507d,1/7/2024,10,0,10000,0,0,0,10000,1/7/2024
CUS_0x507d_2024_07_01,CUS_0x507d,1/7/2024,10,1,10000,1000,1000,0,9000,1/8/2024
CUS_0x507d_2024_07_01,CUS_0x507d,1/7/2024,10,2,10000,1000,1000,0,8000,1/9/2024
CUS_0x507d_2024_07_01,CUS_0x507d,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024
CUS_0x507d_2024_07_01,CUS_0x507d,1/7/2024,10,4,10000,1000,1000,0,6000,1/11/2024
CUS_0x507d_2024_07_01,CUS_0x507d,1/7/2024,10,5,10000,1000,1000,0,5000,1/12/2024
CUS_0x507d_2024_07_01,CUS_0x507d,1/7/2024,10,6,10000,1000,1000,0,4000,1/1/2025
CUS_0x507d_2024_07_01,CUS_0x507d,1/7/2024,10,7,10000,1000,1000,0,3000,1/2/2025
CUS_0x507d_2024_07_01,CUS_0x507d,1/7/2024,10,8,10000,1000,1000,0,2000,1/3/2025
CUS_0x507d_2024_07_01,CUS_0x507d,1/7/2024,10,9,10000,1000,1000,0,1000,1/4/2025
CUS_0x507d_2024_07_01,CUS_0x507d,1/7/2024,10,10,10000,1000,1000,0,0,1/5/2025
CUS_0x5082_2024_01_01,CUS_0x5082,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024
CUS_0x5082_2024_01_01,CUS_0x5082,1/1/2024,10,1,10000,1000,1000,0,9000,1/2/2024
CUS_0x5082_2024_01_01,CUS_0x5082,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024
CUS_0x5082_2024_01_01,CUS_0x5082,1/1/2024,10,3,10000,1000,1000,0,7000,1/4/2024
CUS_0x5082_2024_01_01,CUS_0x5082,1/1/2024,10,4,10000,1000,1000,0,6000,1/5/2024
CUS_0x5082_2024_01_01,CUS_0x5082,1/1/2024,10,5,10000,1000,1000,0,5000,1/6/2024
CUS_0x5082_2024_01_01,CUS_0x5082,1/1/2024,10,6,10000,1000,1000,0,4000,1/7/2024
CUS_0x5082_2024_01_01,CUS_0x5082,1/1/2024,10,7,10000,1000,1000,0,3000,1/8/2024
CUS_0x5082_2024_01_01,CUS_0x5082,1/1/2024,10,8,10000,1000,1000,0,2000,1/9/2024
CUS_0x5082_2024_01_01,CUS_0x5082,1/1/2024,10,9,10000,1000,1000,0,1000,1/10/2024
CUS_0x5082_2024_01_01,CUS_0x5082,1/1/2024,10,10,10000,1000,1000,0,0,1/11/2024
CUS_0x5087_2024_01_01,CUS_0x5087,1/1/2024,10,0,10000,0,0,0,10000,1/1/2024
CUS_0x5087_2024_01_01,CUS_0x5087,1/1/2024,10,1,10000,1000,1000,0,9000,1/2/2024
CUS_0x5087_2024_01_01,CUS_0x5087,1/1/2024,10,2,10000,1000,1000,0,8000,1/3/2024
CUS_0x5087_2024_01_01,CUS_0x5087,1/1/2024,10,3,10000,1000,1000,0,7000,1/4/2024
CUS_0x5087_2024_01_01,CUS_0x5087,1/1/2024,10,4,10000,1000,1000,0,6000,1/5/2024
CUS_0x5087_2024_01_01,CUS_0x5087,1/1/2024,10,5,10000,1000,1000,0,5000,1/6/2024
CUS_0x5087_2024_01_01,CUS_0x5087,1/1/2024,10,6,10000,1000,1000,0,4000,1/7/2024
CUS_0x5087_2024_01_01,CUS_0x5087,1/1/2024,10,7,10000,1000,1000,0,3000,1/8/2024
CUS_0x5087_2024_01_01,CUS_0x5087,1/1/2024,10,8,10000,1000,1000,0,2000,1/9/2024
CUS_0x5087_2024_01_01,CUS_0x5087,1/1/2024,10,9,10000,1000,1000,0,1000,1/10/2024
CUS_0x5087_2024_01_01,CUS_0x5087,1/1/2024,10,10,10000,1000,1000,0,0,1/11/2024
CUS_0x5088_2023_11_01,CUS_0x5088,1/11/2023,10,0,10000,0,0,0,10000,1/11/2023
CUS_0x5088_2023_11_01,CUS_0x5088,1/11/2023,10,1,10000,1000,1000,0,9000,1/12/2023
CUS_0x5088_2023_11_01,CUS_0x5088,1/11/2023,10,2,10000,1000,1000,0,8000,1/1/2024
CUS_0x5088_2023_11_01,CUS_0x5088,1/11/2023,10,3,10000,1000,1000,0,7000,1/2/2024
CUS_0x5088_2023_11_01,CUS_0x5088,1/11/2023,10,4,10000,1000,1000,0,6000,1/3/2024
CUS_0x5088_2023_11_01,CUS_0x5088,1/11/2023,10,5,10000,1000,1000,0,5000,1/4/2024
CUS_0x5088_2023_11_01,CUS_0x5088,1/11/2023,10,6,10000,1000,1000,0,4000,1/5/2024
CUS_0x5088_2023_11_01,CUS_0x5088,1/11/2023,10,7,10000,1000,1000,0,3000,1/6/2024
CUS_0x5088_2023_11_01,CUS_0x5088,1/11/2023,10,8,10000,1000,1000,0,2000,1/7/2024
CUS_0x5088_2023_11_01,CUS_0x5088,1/11/2023,10,9,10000,1000,1000,0,1000,1/8/2024
CUS_0x5088_2023_11_01,CUS_0x5088,1/11/2023,10,10,10000,1000,1000,0,0,1/9/2024
CUS_0x508c_2024_07_01,CUS_0x508c,1/7/2024,10,0,10000,0,0,0,10000,1/7/2024
CUS_0x508c_2024_07_01,CUS_0x508c,1/7/2024,10,1,10000,1000,1000,0,9000,1/8/2024
CUS_0x508c_2024_07_01,CUS_0x508c,1/7/2024,10,2,10000,1000,1000,0,8000,1/9/2024
CUS_0x508c_2024_07_01,CUS_0x508c,1/7/2024,10,3,10000,1000,1000,0,7000,1/10/2024
CUS_0x508c_2024_07_01,CUS_0x508c,1/7/2024,10,4,10000,1000,1000,0,6000,1/11/2024
CUS_0x508c_2024_07_01,CUS_0x508c,1/7/2024,10,5,10000,1000,1000,0,5000,1/12/2024
CUS_0x508c_2024_07_01,CUS_0x508c,1/7/2024,10,6,10000,1000,1000,0,4000,1/1/2025
CUS_0x508c_2024_07_01,CUS_0x508c,1/7/2024,10,7,10000,1000,1000,0,3000,1/2/2025
CUS_0x508c_2024_07_01,CUS_0x508c,1/7/2024,10,8,10000,1000,1000,0,2000,1/3/2025
CUS_0x508c_2024_07_01,CUS_0x508c,1/7/2024,10,9,10000,1000,1000,0,1000,1/4/2025
CUS_0x508c_2024_07_01,CUS_0x508c,1/7/2024,10,10,10000,1000,1000,0,0,1/5/2025
